,title,thumbnail,content,company,date
553,보험업계 '개인맞춤/간편' 상품 선보여...합리적 소비자 수요 반영,https://search3.kakaocdn.net/argon/232x160_85_c/C9rg9VmtbdP0,"때 바로 가입금액별 보험료가 확인되며, 암 관련 각종 통계정보, 신기술 치료 등 암과 관련된 지식도 확인할 수 있다.삼성생명, 합리성 중시 '삼성 간편 우리집 착한종신보험' 출시삼성생명은 유병자 고객도 가입할 수 있는 '삼성 간편 우리집 착한종신보험'을 출시...",여성소비자신문,2022.10.13.
554,광주·전남 9월 주식거래량·대금 감소,,"코스피는 1조2021억원(-6.37%), 코스닥은 8437억원(-28.39%) 각각 감소했다.광주·전남 투자자들은 거래대금 기준 코스피 시장에서 삼성전자, 포스코케미칼, KODEX200선물인버스2X 등을 중심으로 거래했으며, 코스닥 시장에서는 성일하이텍, 에코프로, 에코프로비엠...",전남일보,2022.10.13.
555,"삼성·SK 中공장 1년 유예 받았지만..업계 ""플랜B 고민해야""",https://search4.kakaocdn.net/argon/232x160_85_c/EQC3wkUoBLm0,"(서울=연합뉴스) 장하나 기자 = 미국 정부가 삼성전자, SK하이닉스가 운영하는 중국 공장에 대해 반도체 장비의 '수출 통제 1년 유예' 방침을 발표하면서 두 회사는 일단 한숨을 돌리게 됐다. 그렇다고 불확실성이 완전히 해소됐다고 보기도 어렵다는 게 반도체 업계...",연합뉴스,2022.10.13.
556,중고 갤럭시폰이 '디지털 검안기'로 변신..15만 '눈' 본다,https://search2.kakaocdn.net/argon/232x160_85_c/83jpM7ia4Ng0,디지털 검안기로 탈바꿈한 삼성전자 중고 갤럭시 스마트폰(삼성전자 제공) (서울=뉴스1) 오현주 기자 = 삼성전자는 중고 갤럭시 스마트폰을 활용한 '갤럭시 업사이클링'을 통해 인도에서 오는 2023년말까지 15만명에게 안저 측정 활동을 펼치겠다고 13일 밝혔다...,뉴스1,2022.10.13.
557,"코스피, 1.80% 내린 2160선 마감...美 CPI 경계감에 안전자산 선호심리 확대",https://search4.kakaocdn.net/argon/232x160_85_c/I9AjJH62KRs0,"확대되며 지수가 추가 하락했다”고 분석했다. 코스피 시가총액 상위 10개 종목 중 SK하이닉스(0.96%), 기아(0.15%)는 상승했다. 삼성전자(-1.08%), LG에너지솔루션(-1.24%), 삼성바이오로직스(-1.59%), 삼성SDI(-2.30%), LG화학(-2.71%), 현대차(-2.08%), NAVER...",조세일보,2022.10.13.
558,코스피 1% 넘게 급락 또 2200 붕괴 돌아온 신라젠 '상한가'…환율 6원↑,https://search4.kakaocdn.net/argon/232x160_85_c/C9OWrHzdG180,"2990억원 가량 순매도하며 지수를 끌어내렸다. 반면 외국인과 개인은 각각 1920억원, 800억원 가량 순매도했다. 코스피 '대장주' 삼성전자는 전 거래일보다 1.08% 내린 5만5200원에 마감했다. LG에너지솔루션(-1.24%), 삼성바이오로직스(-1.59%), 삼성SDI(-2.30%...",중소기업신문,2022.10.13.
559,"삼성디스플레이 ""2050년 탄소중립 달성""",https://search2.kakaocdn.net/argon/232x160_85_c/CCB5Bn9KBJT0,(지디넷코리아=유혜진 기자)삼성디스플레이가 2050년 탄소중립을 달성하겠다고 13일 밝혔다. 이산화탄소를 배출한 만큼 이산화탄소를 흡수하는 대책을 세워 실질적인 이산화탄소 배출량을 제로(0)로 만든다는 뜻이다. 삼성디스플레이는 지난달 재생에너지로 생산한...,지디넷코리아,2022.10.13.
560,"KOTRA, 13일 소공동 롯데호텔에서 한독상공회의소와 포럼 공동주관, ‘국내 ESG 경영 동향 및 사례’ 주제로 비즈니스+ 포럼 개최",https://search2.kakaocdn.net/argon/232x160_85_c/HHopS0dZulo0,"가 이달 13일 한독상공회의소(회장 박현남)와 함께 서울 롯데호텔에서 제6차 ‘비즈니스+ 포럼’을 개최했다. 이번 포럼에는 정인희 삼성전자 지속가능경영추진센터 상무가 ‘국내 ESG 경영 동향 및 사례’를 주제로 강연했으며, 한국에 진출한 외국계 기업과 기관의...",내외일보,2022.10.13.
561,"삼성디스플레이, 환경경영전략 발표..2050년 탄소중립 달성",https://search2.kakaocdn.net/argon/232x160_85_c/Ly0NZbeWQJ0,"[한국경제TV 정재홍 기자] 삼성디스플레이가 환경 경영을 본격적으로 추진해 2050년 탄소중립을 달성한다고 13일 밝혔다. 회사는 지난 9월 'RE100'에 가입했다고 설명하며, 2050년까지 국내외 사업장에서 재생에너지 전력 사용을 추진하겠다고 강조했다. 또 지속적인...",한국경제TV,2022.10.13.
562,"용인특례시, 두 번째 일자리 박람회 성황리 개최",https://search2.kakaocdn.net/argon/232x160_85_c/8yKFDeJxggO0,"일자리 박람회에 구직자 1000여명이 몰리는 등 성황을 이뤘다고 밝혔다. 이날 박람회에선 주식회사 아성다이소, 주식회사 로지션, 삼성노블카운티, 주식회사 세라젬, 주식회사 커피빈코리아 등 기업 50곳이 참여했다. 구직자들의 편의를 위해 시가 마련한 채용...",도민일보,2022.10.13.
563,"삼성전자, 감사인 내달 결정..삼일PwC·삼정KPMG 격돌",https://search3.kakaocdn.net/argon/232x160_85_c/C6j20AtoMkB0,[이데일리 김소연 기자] 삼성전자(005930)의 새로운 감사인 선임이 다음 달 중 이루어질 전망이다. 삼성전자의 새 감사인 자리를 놓고 삼일PwC와 삼정KPMG 간 치열한 경쟁이 벌어지고 있다. 사진=이데일리 DB 13일 회계업계에 따르면 삼성전자는 2023사업연도 감사인...,이데일리,2022.10.13.
564,"[시그널] 유웅환 ""민간 모태펀드 적극 추진""..""벤처 투자에도 ESG경영 반영""",https://search4.kakaocdn.net/argon/232x160_85_c/LFgmO5VCxMY0,"유수 기업 및 기관들과 네트워크 등을 바탕으로 벤처 생태계의 질적 전환과 발전을 위해 노력하겠다""며 이같이 밝혔다. 유 사장은 삼성전자와 현대차, SK텔레콤 등을 거친 산업 전문가로 지난달 22일 한국벤처투자 제8대 대표로 취임했다. 유 사장은 우선 ‘창조적...",서울경제,2022.10.13.
565,"美반도체 장비업체들, 中에서 직원철수 및 작업중단",https://search2.kakaocdn.net/argon/232x160_85_c/8aMeohAypOf0,"시설에 장비를 제공할 경우 사안별로 허가해주기로 했으나 중국 소유 기업에 대해선 불허할 방침이다. 다만 중국에 생산 시설을 둔 삼성전자와 SK하이닉스, 인텔은 미국산 장비 도입을 1년 동안 별도의 허가 없이 할 수 있도록 했다. 미국 전략국제문제연구소(CSIS...",조세일보,2022.10.13.
566,"""주가 더 떨어지겠네""..공매도 10월들어 급증",https://search4.kakaocdn.net/argon/232x160_85_c/6FV2ix1VMSg0,위험 요인을 더 키우고 있다고 경고했따. 종목별로는 특히 주요 수출 기업에 대한 공매도 규모가 가파르게 증가하고 있다. 이달 삼성전자의 일평균 공매도 거래대금은 12일까지 약 485억원으로 지난달(263억원) 대비 84%가량 증가했다. 지난 8월(149억원)보다는 3배...,매일경제,2022.10.13.
567,"삼성 ​‘더 프리스타일’, 헬리녹스 협업 패키지 1차 판매 ‘완판’",https://search2.kakaocdn.net/argon/232x160_85_c/6RN4B1w7jcX0,[이뉴스투데이 전한울 기자] 삼성전자가 글로벌 아웃도어 브랜드 헬리녹스(Helinox)와 협업해 출시한 포터블 스크린 ‘더 프리스타일(The Freestyle)’ 한정판 패키지가 1차 판매 완판을 기록했다고 13일 밝혔다. 아웃도어 활동을 즐기는 MZ세대를 겨냥해 선보인 더...,이뉴스투데이,2022.10.13.
568,삼성 SW 방점 ‘개방’...스마트싱스·빅스비 확 키운다,https://search2.kakaocdn.net/argon/232x160_85_c/Hq90ohNG3Uw0,[에너지경제신문 이진솔 기자] 스마트폰부터 가전제품까지 연결에 바탕을 둔 고객 경험 혁신을 추진하는 삼성전자가 ‘개방’을 화두로 꺼냈다. 다양한 기기 간 유기적인 연결을 바탕으로 제공되는 편리한 서비스를 위해 삼성전자는 사물인터넷(IoT) 플랫폼 ‘스마트...,에너지경제,2022.10.13.
569,"거제시, 권오현 고문변호사 신규 위촉",https://search1.kakaocdn.net/argon/232x160_85_c/L5cRcPf1DVc0,"수여했다.권오현 변호사는 성균관대학교 법학전문대학원(로스쿨)을 졸업했으며, 제1회 변호사 시험 합격 후 특허법인 유니스, 삼성중공업 사내변호사, 한국남부발전 사내변호사를 거쳐 현재 부산 소재 법무법인 테헤란 파트너 변호사로 활동하고 있다.거제시 고문...",거제저널,2022.10.13.
570,"현대카드, 10월 가을맞이 할인 및 캐시백 이벤트 진행",https://search3.kakaocdn.net/argon/232x160_85_c/IXGL5WjrPhd0,"보험 다이렉트 ▲현대해상 다이렉트 ▲캐롯 퍼마일 자동차보험 ▲DB손해보험 다이렉트 ▲KB손해보험 다이렉트에서 3만원 주유권을, 삼성화재 다이렉트에서는 2만원 주유권을 증정한다. 또 최근 전기·가스 등 공공요금 인상에 따라 가계 생활비 부담을 줄여주기 위해...",핀포인트뉴스,2022.10.13.
571,[데이터로 보는 증시]코스피 기관·외국인·개인 순매수·순매도 상위종목(10월 13일),https://search2.kakaocdn.net/argon/232x160_85_c/7OtG2zwW8CJ0,[서울경제] ◇기관·외국인 순매수 주요 종목=NAVER(035420)SK하이닉스(000660)LG화학(051910)삼성전자(005930)SK바이오사이언스(302440)LG에너지솔루션(373220) SK하이닉스 기아(000270)삼성바이오로직스(207940)한화에어로스페이스(012450)KT(030200)HMM(011200...,서울경제,2022.10.13.
572,"코스피·코스닥, 동반 하락…환율 1430선 마감",https://search2.kakaocdn.net/argon/232x160_85_c/1driimN2lUu0,"사들였다. 코스피 시가총액 상위 10개 종목 중 SK하이닉스(0.96%), 기아(0.15%), 셀트리온(0.30%)이 상승 마감했으며 삼성전자, LG에너지솔루션, 삼성바이오로직스, 삼성SDI, LG화학, 현대차, 네이버는 하락 마감했다. 코스닥 시총 상위 10개 종목도 에코프로비엠...",EBN,2022.10.13.
573,"'중고폰이 찍고 AI가 분석'.. 삼성전자, 갤럭시 검안기로 인도인 15만명 안저 측정",https://search3.kakaocdn.net/argon/232x160_85_c/9nFB4mQH1k20,인도 시타푸르 안과병원에서 의사가 중고 갤럭시폰을 활용한 안저를 하고 있다. /삼성전자 제공 삼성전자는 13일 ‘세계 눈의 날(World Sight Day)’을 맞아 중고 갤럭시 폰을 활용한 ‘갤럭시 업사이클링’을 통해 인도에서 2023년 말까지 15만명의 안저(동공으로...,조선비즈,2022.10.13.
574,[쇼핑뉴스] 가을 정기 세일 마지막 주…이색 행사 '다채',https://search1.kakaocdn.net/argon/232x160_85_c/LvfdaJxOEuW0,수 있다. 닥스 매장에선 올해 FW 신제품을 10% 할인하는 '레이디스 위크' 행사를 16일까지 연다. 남성 해외패션 편집숍 '스말트'에선 16일까지 가을 아이템을 10% 저렴하게 판매하고 'LG오브제 & 삼성 비스포크' 인기가전 특집전도 20일까지 진행된다. 이유나 기자,중도일보,2022.10.13.
575,"삼성 이인용, 남아공 장관 접견…부산엑스포 지지 요청",https://search1.kakaocdn.net/argon/232x160_85_c/H19B5njsAIp0,아시아투데이 최지현 기자 = 삼성전자가 남아프리카공화국 정부 관계자에게 '2030 부산세계박람회' 유치 협력을 요청했다. 13일 삼성에 따르면 이인용 삼성전자 사장은 지난 12일 한국-남아프리카공화국 국교 수립 30주년을 맞아 방한 중인 그레이스 날레디 만디사...,아시아투데이,2022.10.13.
576,"종근당, 삼성증권과 50억원 규모 자기주식취득 신탁계약",https://search4.kakaocdn.net/argon/232x160_85_c/6aX9C4ssNBZ0,[포쓰저널=문기수 기자] 종근당이 주가안정을 위해 삼성증권과 50억원 규모 자기주식취득 신탁계약을 체결하기로 했다고 13일 공시했다. 계약체결 예정일자는 17일이다. 계약종료일자는 2023년 10월16일이다. 종근당의 13일 종가는 7만3600원이다. 한달 전인 9월13일...,포쓰저널,2022.10.13.
577,수도권 빌딩 거래 급감..급등한 금리에 잇따른 거래무산,https://search2.kakaocdn.net/argon/232x160_85_c/LgLvJkktHCm0,최고가보다 3.3㎡ 당 500만원 이상 높은 수준에 거래가 이뤄졌다. 사대문 도심에선 종로플레이스가 3333억원에 캐피탈랜드에서 삼성화재로 넘어갔다. 거래방식은 수익증권 거래를 통한 것으로 알려졌다. 코람코자산신탁이 보유한 서울시티타워는 약 4900억원에...,한국경제,2022.10.13.
578,"삼성중공업, 2022 국제그린해양플랜트 전시회서 에너지·환경 및 디지털 패러다임 공개... “조선해양산업의 미래 주도기업으로 위상 높여!”",https://search4.kakaocdn.net/argon/232x160_85_c/39NxQEMoy9C0,삼성중공업은 10월 12일(수)부터 14일(금)까지 3일간 부산 벡스코에서 열리는 ‘2022 국제그린해양플랜트 전시회(GREEN & OFFSHORE KOREA 2022)’에 참가해 에너지·환경 및 디지털 패러다임을 소개했다. 삼성중공업은 최근 에너지·환경 및 디지털 패러다임...,에이빙,2022.10.13.
579,"[사설]한국 파운드리, 국가전략 절실",https://search2.kakaocdn.net/argon/232x160_85_c/EYLFciJv6BI0,늘었다. TSMC는 3분기 세계 반도체 기업 가운데 가장 많은 실적을 거둔 것으로 보인다. 증권사 추산 25조원 안팎의 매출을 거둔 삼성전자를 제치고 1위에 올라설 것이 유력한 것으로 분석됐다. 대만의 자존심으로 평가받는 TSMC는 고객이 설계한 반도체를 만드는...,전자신문,2022.10.13.
580,"[시황] 코스피, 2160대로..1.80% 하락 마감",https://search4.kakaocdn.net/argon/232x160_85_c/GvJz6QLw9zq0,총액 상위 10개 종목 상당수가 상승했다. △SK하이닉스(+0.96%) △기아(+0.15%)를 제외하고는 모두 떨어졌다. △LG화학(-2.71%) △삼성SDI(-2.30%) △NAVER(-2.16%) △현대차(-2.08%) △삼성바이오로직스(-1.59%) △LG에너지솔루션(-1.24%) △삼성전자(-1.08%)△삼성...,더팩트,2022.10.13.
581,[코스피 마감] 美 소비자물가 경계감에 1.8%↓..2160선,https://search1.kakaocdn.net/argon/232x160_85_c/1o6fPgPRPsc0,"4.69%, 건설업이 4.47%, 기계가 4.86% 급락했다. 반면 보험은 0.14% 떨어져 하락폭이 가장 작았다. 시가총액상위 종목들은 삼성전자(005930)가 0.54% 내린 5만5500원을 기록했다. 반면 SK하이닉스(000660)는 0.32% 오른 9만4300원으로 마감했다. LG에너지솔루션...",이데일리,2022.10.13.
582,"거제시, 권오현 고문변호사 신규 위촉",https://search2.kakaocdn.net/argon/232x160_85_c/8GTyaPcOdf80,"위촉장을 수여했다.권오현 변호사는 성균관대학교 법학전문대학원(로스쿨)을 졸업, 제1회 변호사시험 합격 후 특허법인 유니스, 삼성중공업 사내변호사, 한국남부발전 사내변호사를 거쳐 현재 부산 소재 법무법인 테헤란 파트너 변호사로 활동하고 있다.거제시 고문...",새거제신문,2022.10.13.
583,"거제시, 권오현 고문변호사 신규 위촉",https://search1.kakaocdn.net/argon/232x160_85_c/4WlZQB1IE9P0,"수여했다.권오현 변호사는 성균관대학교 법학전문대학원(로스쿨)을 졸업했으며, 제1회 변호사시험 합격 후 특허법인 유니스, 삼성중공업 사내변호사, 한국남부발전 사내변호사를 거쳐 현재 부산 소재 법무법인 테헤란 파트너 변호사로 활동하고 있다.거제시 고문...",경인투데이뉴스,2022.10.13.
584,"삼성전자, 미국서 또 스마트폰 관련 특허소송 피소",https://search2.kakaocdn.net/argon/232x160_85_c/HEe4r19T8Of0,삼성전자가 미국에서 또 다시 스마트폰 관련 특허침해소송에 노출됐다. 지난해 전직 삼성전자 특허센터장 출신 임원에 이어 이번 소송도 전직 삼성전자 특허팀 출신 직원이 제기한 것으로 알려졌다. 13일 업계에 따르면 지난달 21일(현지시간) 미국 텍사스동부연방...,디일렉,2022.10.13.
585,"거제시, 권오현 고문변호사 신규 위촉",https://search3.kakaocdn.net/argon/232x160_85_c/5FtgfoXKUq40,"수여했다.권오현 변호사는 성균관대학교 법학전문대학원(로스쿨)을 졸업했으며, 제1회 변호사시험 합격 후 특허법인 유니스, 삼성중공업 사내변호사, 한국남부발전 사내변호사를 거쳐 현재 부산 소재 법무법인 테헤란 파트너 변호사로 활동하고 있다.거제시 고문...",케이에스피뉴스,2022.10.13.
586,"코트라, 국내 ESG 경영 분석 포럼 개최",https://search2.kakaocdn.net/argon/232x160_85_c/KK9xfXaNZsN0,"코트라는13일 한독상공회의소와 함께 서울 롯데호텔에서 제6차 ‘비즈니스+ 포럼’을 개최했다. 이번 포럼에는 정인희 삼성전자 지속가능경영추진센터 상무가 ‘국내 ESG 경영 동향 및 사례’를 주제로 강연했으며, 한국에 진출한 외국계 기업과 기관의 주재원 약...",중소기업신문,2022.10.13.
587,"​[마감시황] 코스피, 미 CPI발표 앞두고 경계심리 유입에 급락… 2160선 후퇴",https://search3.kakaocdn.net/argon/232x160_85_c/1mOcOzvHwuq0,"광물(-2.96%), 운수장비(-2.44%), 음식료업(-2.22%), 섬유의복(-2.14%) 등이 급락했다. 시가총액 상위종목 대다수가 하락한 가운데 삼성전자(-1.08%), LG에너지솔루션(-1.24%), 삼성바이오로직스(-1.59%), 삼성SDI(-2.30%), LG화학(-2.71%), 현대차(-2.08%), NAVER...",아주경제신문,2022.10.13.
588,"'알짜 IPO' 저스템, ""10월말 코스닥 상장""",https://search2.kakaocdn.net/argon/232x160_85_c/1ABeLF5JITi0,"우수기업 연구소'로 선정된 바 있다. 회사는 업계 최고의 설계 기술과 105건의 특허를 보유하고 있으며 이를 기반으로 삼성전자, SK하이닉스, 마이크론 등 글로벌 고객사들을 확보했다. 저스템의 N2 퍼지 시스템은 반도체 웨이퍼 이송 및 보관을 위한 LPM에 핵심...",한국경제TV,2022.10.13.
589,"삼성디스플레이, ‘환경경영전략’ 발표…2050년 ‘탄소중립’ 목표",https://search3.kakaocdn.net/argon/232x160_85_c/JNOBSXeBKhe0,"삼성디스플레이가 2050년 ‘탄소중립’을 목표로 한 환경경영전략을 13일 발표했다.삼성디스플레이는 이를 위해 최근 ‘RE100’에 가입, 2050년까지 국내외 사업장에서 재생에너지 전력 사용을 추진하겠다고 밝혔다. RE100은 재생에너지로 생산한 전력만 쓰기로 공약...",브릿지경제신문,2022.10.13.
590,삼성 개발자 콘퍼런스 2022,https://search1.kakaocdn.net/argon/232x160_85_c/JAR6IirMJrX0,삼성전자가 12일(현지시간) 미국 샌프란시스코 모스콘 센터에서 '삼성 개발자 콘퍼런스(SDC) 2022'를 열었다.관람객들이 전시 부스에서 삼성전자의 혁신 기술과 솔루션을 보고 있다. 박지호기자 jihopress@etnews.com,전자신문,2022.10.13.
591,"美 반도체 빙하기에 외국인, 국내 반도체주 ‘사자’...왜 사나",https://search4.kakaocdn.net/argon/232x160_85_c/8sFjlHcPVNJ0,시장에서 비교적 선방한 국내 반도체 대장주로 눈을 돌렸다는 분석도 나오고 있다. 13일 한국거래소에 따르면 이달 들어 외국인은 삼성전자(7165억 원)와 SK하이닉스(5255억 원)를 가장 많이 순매수했다. 같은 기간 개인이 삼성전자(-4566억 원)와 SK하이닉스...,이투데이,2022.10.13.
592,"삼성바이오로직스, 정보보호 2종·부패방지경영 국제표준 획득",https://search2.kakaocdn.net/argon/232x160_85_c/JLBREmVmDNb0,삼성바이오로직스는 국제표준화기구(ISO) 국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 총 3건의 인증서를 수여 받았다고 13일 밝혔다.삼성바이오로직스는 2019년 업계 최초로...,뉴데일리,2022.10.13.
593,"[WC1] '홈런왕' 박병호, 부상 복귀 후 첫 선발..1차전 4번타자 출격",https://search2.kakaocdn.net/argon/232x160_85_c/GDjOViBNWic0,"모두 대타로 나가 4타수 2안타(2홈런) 5타점 2득점으로 대단한 활약을 펼쳤다. 그는 최종 홈런 35개를 때리며 호세 피렐라(28개·삼성 라이온즈)를 여유 있게 따돌리고 홈런왕에 등극했다. 2012~2015년, 2019년에 이어 개인 통산 6번째 홈런왕 타이틀이다. KT는...",뉴스1,2022.10.13.
594,"삼성전자, 중고 갤럭시폰으로 인도인 눈 건강 기여",https://search2.kakaocdn.net/argon/232x160_85_c/JNhU8hMjfO40,[미디어펜=조한진 기자]삼성전자는 13일 '세계 눈의 날'을 맞아 중고 갤럭시 폰을 활용한 '갤럭시 업사이클링'을 통해 인도에서 2023년말까지 15만명의 안저(동공으로 안구 안쪽을 들여다봤을 때 보이는 부분)를 측정하는 활동을 펼친다고 밝혔다. 삼성전자의...,미디어펜,2022.10.13.
595,"""차야 집이야"".. 그린 비즈니스 위크 2022, 미래 기술 총집합",https://search3.kakaocdn.net/argon/232x160_85_c/GCYtNZSzdGY0,"그린 비즈니스 위크 2022'가 개최됐다. 사진은 LG부스에 전시된 옴니팟. /사진=최유빈 기자 국내 최대 탄소중립 전시회가 열렸다. 삼성, 현대자동차, LG 등이 참가한 이번 전시회는 차세대 배터리, 미래 모빌리티, 수소 사업 등 한국의 미래 친환경 기술들을 만나볼...",머니S,2022.10.13.
596,"""리츠도 매력 없다, 금리상승기 고배당 종목 주목""",https://search1.kakaocdn.net/argon/232x160_85_c/LGBnE9gKlIg0,"수밖에 없다""고 판단했다. 시장 조정 국면에 주목해야 할 고배당 저변동성 종목으로는 통신(KT, LG유플러스), 금융(기업은행, 삼성화재, 삼성증권, DB손해보험), 지주(효성, GS)를 꼽았다. 김 연구원은 ""연준의 초긴축 정책 불확실성이 지속해 연말까지 주식시장은...",헤럴드경제,2022.10.13.
597,힘 빠진 TV..승부처는 '77인치 OELD'(종합),https://search1.kakaocdn.net/argon/232x160_85_c/ArKY52vruYl0,"로 주목받고 있다. TV 최대 시장인 북미에서 고화질 대형 화면에 대한 수요가 늘어나고 있어서다. 내년엔 LG디스플레이뿐 아니라 삼성디스플레이도 70형 OLED 패널을 생산할 것으로 예상되는 가운데, 삼성전자와 LG전자의 치열한 격전이 예고된다. 13일 시장조사업체...",아시아경제,2022.10.13.
598,역시 메이저 브랜드 초고층 아파트가 대세.. 대전 '힐스테이트 선화 더와이즈' 11월 분양,,"1순위 청약통장이 접수돼 평균 11.53대 1의 경쟁률을 기록한 것이다. 이 중 2022년 시공능력평가 상위 5개 업체인 현대건설, 삼성물산, DL이앤씨, 포스코건설, GS건설(이하 5대 건설사)은 23개 단지, 총 1만3,966가구를 공급해 30만6,709건의 1순위 청약이 접수되며...",아시아경제,2022.10.13.
599,"[용인시] 청년 구직자-현직근무자 현장 멘토링, 용인 ‘일자리박람회’ 실감나네요",https://search2.kakaocdn.net/argon/232x160_85_c/2X9E4okjsbY0,"일자리 박람회에 구직자 1000여명이 몰리는 등 성황을 이뤘다고 밝혔다. 이날 박람회에선 주식회사 아성다이소, 주식회사 로지션, 삼성노블카운티, 주식회사 세라젬, 주식회사 커피빈코리아 등 기업 50곳이 참여했다. 구직자들의 편의를 위해 시가 마련한 채용...",OBC더원방송,2022.10.13.
600,"부동산 투자 전문 기업 컬리어스, 3분기 서울 오피스 마켓 보고서 발표",https://search1.kakaocdn.net/argon/232x160_85_c/KZrkAQ5RLPw0,"공급이 예정된 A등급 오피스는 없다. 2023년부터는 도심과 여의도의 공급이 기대된다. 4분기에 한국은행 통합 별관이 준공되면, 삼성생명 본관에 있는 한국은행이 이전할 예정이다. 이에 삼성생명 본관 빌딩의 일시적 공실이 예정돼 있지만, 2023년 예정된 오피스...",보건의료연합신문,2022.10.13.
601,"창원특례시, 베트남 신흥시장 개척 나섰다",https://search1.kakaocdn.net/argon/232x160_85_c/35jB0CyeKLu0,"귀국할 예정이다. 베트남은 중국 대비 저렴한 인건비와 각종 개혁개방정책으로 글로벌 기업들의 공장을 유치하고 있다. 이미 삼성전자, 애플의 최대 파운드리 업체인 폭스콘, 캐논, 파나소닉 등 다수의 기업이 베트남 시장에 진출해 있으며 샤오미, 구글도 베트남...",일간뉴스경남,2022.10.13.
602,"[SEN마감시황]美 CPI 경계감…코스피, 1.80%↓·코스닥, 장중 연저점 경신",,"의료정밀(-3.76%) 등이 내렸다.코스피 시가총액 상위종목 대부분도 하락했다. SK하이닉스(+0.96%), 기아(+0.15%) 등을 제외하고 삼성전자(-1.08%), LG에너지솔루션(-1.24%), 삼성바이오로직스(-1.59%), 삼성SDI(-2.30%), LG화학(-2.71%), 현대차(-2.08%), NAVER...",서울경제TV,2022.10.13.
603,"삼성전자, SDC서 UX 'One UI 5' 공개",https://search2.kakaocdn.net/argon/232x160_85_c/4W2Y236MkEe0,[한스경제=최정화 기자] 삼성전자가 12일(현지시간) 미국 샌프란시스코 모스콘 센터에서 '삼성 개발자 콘퍼런스(SDC) 2022'를 개최했다. 삼성전자는 이날 콘퍼런스에서 다양한 기기의 직관적이고 유기적인 연결을 통해 사람들이 인지하지 못한 상태에서 각종 편리한...,한스경제,2022.10.13.
604,"외국인 국내주식 순매수 이유는?..""코스피 저가 메리트 부각""",https://search1.kakaocdn.net/argon/232x160_85_c/DDX4Bn74AfL0,경우 이달에도 외국인 순매도가 지속되는 점과는 상반된다고 짚었다. 대만 증시 대장주 TSMC 주가는 10월 들어 5.8% 하락한 반면 삼성전자 주가는 5.1% 상승했다. 7월 이후 등락률을 보면 더욱 확연한 차이를 보이고 있는데 TSMC 주가는 7월 이후 16.5% 하락한 반면...,헤럴드경제,2022.10.13.
605,"삼성전자 이인용 사장, 남아프리카 국제협력부장관 만나 부산엑스포 유치 협력 요청",https://search2.kakaocdn.net/argon/232x160_85_c/FdBTjYbTkIP0,삼성전자가 한국을 방문 중인 남아프리카공화국 정부 관계자를 만나 '2030 부산세계박람회(엑스포)' 유치 협력을 요청했다. 삼성전자는 CR담당 이인용 사장이 지난 12일 서울에서 그레이스 날레디 만디사 판도 남아프리카공화국 국제협력부장관을 만나 삼성전자의...,테크M,2022.10.13.
606,"삼성카드, 법인카드 모바일 경비처리서비스 출시",https://search1.kakaocdn.net/argon/232x160_85_c/3tdLSTyu0yX0,"연합뉴스. 삼성카드는 법인카드 이용고객을 상대로 모바일 경비처리시스템 '삼성카드 비즈플레이'를 출시했다고 13일 밝혔다. 법인카드 고객은 전용 모바일 앱에서 카드 사용내역, 월 사용금액, 잔여한도 등을 실시간으로 조회할 수 있다. 종이 영수증을 모아 제출할...",디지털타임스,2022.10.13.
607,"日닛케이 ""美정부, 대만 TSMC에도 반도체 장비 수출통제 1년 유예""",https://search3.kakaocdn.net/argon/232x160_85_c/5bMd3D90hce0,[TSMC 로고(EPA=연합뉴스)] 미국이 삼성전자와 SK하이닉스에 이어 대만 TSMC에도 세 번째로 '중국 공장에 대한 반도체 장비 수출 통제'를 1년 동안 유예하기로 했다는 일본 언론의 보도가 나왔습니다. 오늘(13일) 일본 니혼게이자이신문 산하 영자 매체인 닛케이...,SBS Biz,2022.10.13.
608,"삼성전자, 포터블 스크린 '더 프리스타일' 한정판 패키지 1차 판매 완판",https://search4.kakaocdn.net/argon/232x160_85_c/IHKmWuDksEq0,[여성소비자신문 김희정 기자] 삼성전자가 글로벌 아웃도어 브랜드 헬리녹스(Helinox)와 협업해 출시한 포터블 스크린 '더 프리스타일(The Freestyle)' 한정판 패키지가 1차 판매 완판을 기록했다.더 프리스타일 한정판 패키지는 650대 한정 수량이 모두 판매됐다...,여성소비자신문,2022.10.13.
609,미니 재건축 규제 완화에 각종 지원… 건설사 “돈 되네”,https://search3.kakaocdn.net/argon/232x160_85_c/5P0VaHkFEcg0,수주하면서 올해 도시정비사업 누적 수주 1조원을 돌파했다. 앞서 SK에코플랜트는7월 말 1017억원대 규모의 서울 한강변 ‘광장동 삼성1차 소규모재건축사업’을 수주했다. 현대건설은 사업비 1210억원 규모의 서울 ‘서초구 방배삼호아파트 12·13동 가로주택정비...,스카이데일리,2022.10.13.
