,title,thumbnail,content,company,date
59,"통영시, 2022 통영 관광발전 세미나 개최",,"지역관광 환경 및 트렌드의 변화와 대응'에 대하여 부산대학교 김하니 교수가, '통영관광의 현황과 과제, 개선방안'에 대하여 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 발표한다. 발제에 이은 토론에서는 고계성 한국관광학회 수석부회장을 좌장으로...",메트로신문,2022.10.11
60,"한국언론학회, '게임 콘텐츠와 젠더 재현' 등 저널리즘총서 7종 발간",https://search1.kakaocdn.net/argon/232x160_85_c/28om6UDZETC0,"사회 갈등이 심각한 한국 사회에서 다양성은 중요한 사회적 화두이자 공영방송이 중요하게 다루어야 할 공적 가치""라고 강조했다. 한양대 정보사회미디어학과 우형진 교수는 '미디어 기업의 ESG'를 통해 ""미디어 기업이 일반 기업들보다 ESG(Environmental·Social...",디지털타임스,2022.10.11
61,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search1.kakaocdn.net/argon/232x160_85_c/JYzJbOszCiu0,"자수장 명예보유자의 작품‘목단자수 8폭 병풍’(이하 자수병풍)을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다.기증자 문영진 씨는 보성읍에...",전남인터넷신문,2022.10.11
62,"LX, ‘디지털 트윈국토’로 디지털 지방정부 구축 속도",https://search2.kakaocdn.net/argon/232x160_85_c/4EJlCHTvi3d0,"끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다”고 밝혔다. 또 김환용 한양대 교수는 “지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다”며 “또 정부, 타부서...",일간투데이,2022.10.11
63,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search2.kakaocdn.net/argon/232x160_85_c/GTcZCLD2XwB0,"자수장 명예보유자의 작품‘목단자수 8폭 병풍’(이하 자수병풍)을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다.기증자 문영진 씨는 보성읍에...",우리일보,2022.10.11
64,제주도개발공사 상임감사에 양진철 교수 임명,https://search1.kakaocdn.net/argon/232x160_85_c/CB0GRepoaEi0,집무실에서 양진철 교수에게 제주도개발공사 상임감사 임명장을 수여하고 임명했다.양진철 신임 상임감사는 오현고를 졸업하고 한양대학교에서 학사와 석사 학위를 딴 후 제주대학교 겸임교수 및 산학협력 교수로 재직하고 있는 인물이다. 지난 2018년 6...,뉴스제주,2022.10.11
65,"[의료계 소식]나재윤 교수팀, 대한가와사끼병학회 '학술상' 수상",https://search2.kakaocdn.net/argon/232x160_85_c/IzUOKz5Ancq0,"한양대병원 소아청소년과 나재윤 교수 /한양대병원 제공 한양대병원 소아청소년과 나재윤 교수팀(김용주 교수, 양승 교수)과 응급의학과 조용일 교수팀(이준철 교수)이 공동으로 연구한 논문으로 지난 9월 17일 온라인으로 열린 ‘2022년 대한가와사끼병학회’에서...",헬스조선,2022.10.11
66,"2023학년도 로스쿨 경쟁률, 수도권보다 지방이 더 치열",https://search4.kakaocdn.net/argon/232x160_85_c/KyYoUk9LIxI0,1 ▲연세대 2.57대 1 ▲영남대 11.21대 1 ▲원광대 22.25대 1 ▲이화여대 3.07대 1 ▲인하대 5.76대 1 ▲전남대 3.92대 1 ▲전북대 6.28대 1 ▲제주대 8.18대 1 ▲중앙대 7.02대 1 ▲충남대 5.18대 1 ▲충북대 4.1대 1 ▲한국외대 3.64대 1 ▲한양대 2.22대 1이다...,공무원수험신문,2022.10.11
67,제주개발공사 상임감사 양진철 전 미래리서치 대표,,"[한라일보] 제주특별자치도개발공사 상임감사에 양진철(58) 전 미래리서치 대표가 임명됐다. 신임 양진철 감사는 오현고와 한양대를 졸업했으며 여론조사전문기관인 미래리서치 대표와 제주대 겸임교수와 산학협력교수, 제주국제자유도시개발센터 비상임이사 등 역임...",한라일보,2022.10.11
68,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search1.kakaocdn.net/argon/232x160_85_c/DAOR12kwUWE0,"자수장 명예보유자의 작품‘목단자수 8폭 병풍’(이하 자수병풍)을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다.기증자 문영진 씨는 보성읍에...",플러스코리아,2022.10.11
69,‘정년연장ㆍ임금체계 개편’ 대안은?...노동법률 30주년 심포지엄 개최,https://search3.kakaocdn.net/argon/232x160_85_c/F0GQUBWqDKY0,"대해서도 분석과 진단에 나선다. 발제와 토론 모두 학계와 법조계, 노사정 등 국내 최고권위자들과 함께한다. 주제 발표는 유규창 한양대 경영학과 교수가 '정년연장과 임금체계 개편 방안'을, 권혁 부산대 법학전문대학원 교수가 '정년연장과 임금체계 개편을...",월간 노동법률,2022.10.11
70,K채널 / 어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search2.kakaocdn.net/argon/232x160_85_c/6mTK8f2iOc90,"명예보유자의 작품‘목단자수 8폭 병풍’(이하 자수병풍)을 기증받았다고 밝혔다. 기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다. 기증자 문영진 씨는 보성읍에 위치...",씨엔엔 (CNN) 21방송,2022.10.11
71,5번째 연장 앞둔 소상공인 대출폭탄...부실 규모 감도 못 잡아,,"있다. 금융지원 조치를 무기한 연장할 수 없는 만큼 차주별 지원책을 구분하고, 구조조정에 대비해야 한다는 조언이다. 하준경 한양대 경제학과 교수는 “코로나19 때문에 빚은 얻은 소상공인을 배려할 필요도 있지만, 이제는 거리두기 조치가 종료된 만큼 출구전략...",e대한경제,2022.10.11
72,"한양대의료원 나재윤 교수팀, 대한가와사끼병학회 '학술상' 수상",https://search1.kakaocdn.net/argon/232x160_85_c/EoGwT0CpCMZ0,"논문, 세계적 학술지 '프론티어스 인 페디아트릭스'에 게재[보건타임즈] 한양대학교병원 소아청소년과 나재윤 교수(사진)팀(김용주 교수, 양승 교수)과 응급의학과 조용일 교수팀(이준철 교수)이 공동으로 연구한 '가와사키병에 대한 모유의 보호효과 분석 : 국민...",보건타임즈,2022.10.11
73,제주도개발공사 상임감사에 여론조사 전문가 양진철 교수 임명,https://search4.kakaocdn.net/argon/232x160_85_c/DlSvUn48iPd0,"투명한 경영을 추진할 수 있도록 내부 감시 역할에 최선을 다하겠다”고 포부를 밝혔다. 한편 양진철 신임 상임감사는 오현고, 한양대학교(학사, 석사)를 졸업했다. 제주국제자유도시개발센터 비상근이사, 제주대학교 겸임교수 및 산학협력 교수, 여론조사 전문기관...",제주의소리,2022.10.11
74,"대학교 브랜드평판 10월 빅데이터 분석결과...1위 서울대학교, 2위 연세대학교, 3위 고려대학교",https://search1.kakaocdn.net/argon/232x160_85_c/GWKzEceQp8f0,"브랜드평판 30위 순위는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",여성소비자신문,2022.10.11
75,"의정부문화재단, 제4회 블랙뮤직페스티벌 개최",https://search3.kakaocdn.net/argon/232x160_85_c/ABR2sv45a0Q0,"대학생 힙합동아리와 함께하는 <대학생 싸이퍼스테이지>가 개최되어 BMF의 분위기를 더욱 고조시킬 예정이다. 서울대, 고려대, 한양대, 홍익대, 서강대 등 총 5개 대학의 힙합동아리가 참가한다. 21일(금), 22일(토)에는 가 시청 앞 광장에서 펼쳐진다 10월 21...",도민일보,2022.10.11
76,"업체는 반발, 도민은 무관심...체면 구긴 버스 준공영제 용역 ‘잠정 중단’",https://search1.kakaocdn.net/argon/232x160_85_c/BuuCwftqjsL0,관련한 운수업체와의 이견을 좁히지 못했을뿐더러 도민 참여를 이끌어내지 못하면서 동력을 잃었다는 평이다. 제주특별자치도는 한양대학교 산학협력단에 의뢰해 수행중이던 '버스 준공영제 성과평가 및 개선방안 용역'을 잠정 중단했다고 11일 밝혔다. 이달중 용역...,제주의소리,2022.10.11
77,"故.한영화 서울무형문화재 제12호 자수장 명예보유자의 아들 문영진 씨, 어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증",https://search4.kakaocdn.net/argon/232x160_85_c/AeSbqVuKGo90,"무형문화재 제12호 자수장 명예보유자의 작품‘목단자수 8폭 병풍’을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다. 기증자 문영진 씨는...",중앙뉴스라인,2022.10.11
78,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search3.kakaocdn.net/argon/232x160_85_c/KcH2Pegh9tz0,"문화재 제12호 자수장 명예보유자의 작품‘목단자수 8폭 병풍’을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다.기증자 문영진 씨는 보성읍에...",뉴스포인트,2022.10.11
79,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search1.kakaocdn.net/argon/232x160_85_c/5NM0GfYc53d0,"무형문화재 제12호 자수장 명예보유자의 작품‘목단자수 8폭 병풍’을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다. 기증자 문영진 씨는...",미디어이슈,2022.10.11
80,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search4.kakaocdn.net/argon/232x160_85_c/5NM0GfYc53d0,"무형문화재 제12호 자수장 명예보유자의 작품‘목단자수 8폭 병풍’을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다. 기증자 문영진 씨는...",케이에스피뉴스,2022.10.11
81,모유 수유하면 분유 먹은 아이보다 '가와사키병' 위험 낮다,https://search2.kakaocdn.net/argon/232x160_85_c/KpJP3NnEJR50,"태어나서부터 모유를 먹은 아이는 분유를 먹은 아이보다 ‘가와사키병’ 발병 위험이 낮다는 국내 연구팀의 연구 결과가 나왔다. 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 모유 수유와 가와사키병 사이의 연관성에 관한...",세계일보,2022.10.11
82,어머니의 유품 ‘목단자수 8폭 병풍’ 보성군에 기증,https://search2.kakaocdn.net/argon/232x160_85_c/BTVtMYzbE8e0,"자수장 명예보유자의 작품‘목단자수 8폭 병풍’(이하 자수병풍)을 기증받았다고 밝혔다.기증자는 고인의 아들 문영진 씨로 (전)한양대학교 교수이며, 현재 제주도 의사회 대의원회 의장이자 한라병원 산부인과 과장으로 재직하고 있다. 기증자 문영진 씨는 보성읍에...",위키트리,2022.10.11
83,"""모유 수유, 분유보다 가와사키병 발생율 낮춰""",https://search3.kakaocdn.net/argon/232x160_85_c/CP6iHDvviGH0,"[라포르시안] 한양대학교병원 소아청소년과 나재윤 교수팀(김용주 교수, 양승 교수)과 응급의학과 조용일 교수팀(이준철 교수)이 공동으로 연구한 논문으로 지난달 열린 대한가와사끼병학회 학술대회에서 `학술상`을 수상했다. 이 연구결과는 소아청소년과 분야...",라포르시안,2022.10.11
84,"한양대병원 나재윤 교수팀, 대한가와사끼병학회 학술상 수상",https://search1.kakaocdn.net/argon/232x160_85_c/1sEiSIujJ4g0,"[의학신문·일간보사=오인규 기자] 한양대병원 소아청소년과 나재윤 교수팀(김용주 교수, 양승 교수)과 응급의학과 조용일 교수팀(이준철 교수)이 공동으로 연구한 논문으로 최근 온라인으로 열린 ‘2022년 대한가와사끼병학회’에서 ‘학술상’을 수상했으며, 소아...",의학신문사,2022.10.11
85,[자막뉴스] '킹달러'에 전세계 신음 속출..'설상가상' 美 결정,https://search4.kakaocdn.net/argon/232x160_85_c/PKzHQCVWZ80,오르내리면서 9월 한 달간 외환보유액이 196억6천만 달러나 감소해 13년 11개월 만에 가장 큰 감소 폭을 보였습니다. [이정환 / 한양대 경제금융대학 교수 : 외환시장에 (환율 방어로) 20억 달러씩 계속 개입한 것이 누적됐고요. 달러화 가치가 높아지면서 이종통화...,YTN,2022.10.11
86,"통영시, 관광발전 세미나..14일 통영국제음악당",,"통영 관광 활성화를 위한 업무협약도 체결한다. 부산대학교 김하니 교수가 ‘지역관광 환경 및 트렌드의 변화와 대응’에 대해 , 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 ‘통영관광의 현황과 과제·개선방안’에 대해 각각 주제 발표를 한다. 발제에...",뉴시스,2022.10.11
87,감기 걸리면 항생제 찾나요? 살찌고 약도 없는 수퍼버그 찾아와요,https://search3.kakaocdn.net/argon/232x160_85_c/BAFdBzW1hXA0,걸리면 항생제를 먹어야 잘 낫는다 x 아니다. 열이 나고 맑은 콧물을 흘리고 기침을 하는 감기의 90%는 바이러스가 원인이다. 한양대병원 감염내과 김봉영 교수는 “세균을 죽이는 항생제는 단순 감기에는 효과가 거의 없다”고 말했다. 다만 해열진통제 등으로 호전...,중앙일보헬스미디어,2022.10.11
88,"""나는 승엽이형과 신수 다음"".. 이대호는 정말 3위일까 [김은식의 야구야]",https://search4.kakaocdn.net/argon/232x160_85_c/2Wy3j2mFGZ60,"더해 이미 영구결번된 자신의 등번호 10번을 얹어주겠다고 선언하며 영구결번 해제를 자청했다. 결국 강혁이 우여곡절 끝에 한양대에 입학하면서 그의 등번호를 이어받을 주인공은 나타나지 않았지만, 말이 씨가 되어 이듬해인 1994년 시즌 중에 벌어진 항명파동으로...",오마이뉴스,2022.10.11
89,"'10월 대학교 브랜드평판' 2위 연세대, 3위 고려대, 대망의 1위는 바로...",https://search2.kakaocdn.net/argon/232x160_85_c/GbAdfC0uaHW0,"브랜드평판 상위 30위에는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",위키트리,2022.10.11
90,"통영, 대한민국 관광을 주도하는 글로벌 관광목적지 도약을 꾀하다",,"지역관광 환경 및 트렌드의 변화와 대응’에 대해 부산대학교 김하니 교수가, ‘통영관광의 현황과 과제, 개선방안’에 대해 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 발표한다. 발제에 이은 토론에서는 고계성 한국관광학회 수석부회장을 좌장으로...",주간한산신문사,2022.10.11
91,"'제18회 건축의 날' 기념식…""건축의 경계를 넘어서다""",https://search2.kakaocdn.net/argon/232x160_85_c/EkJOMJu41o60,"대신에서 받는다고 생각한다. 함께 지금보다 더 나은 세상을 만들어가기 위해 노력·헌신을 다해 나가자”고 밝혔다. 아울러, 한양대학교 김용승 교수가 근정포장을, 서울시립대학교 김성홍 교수·홍익대학교 유현준 교수·(주)마당종합건축사사무소 조태종 건축사가...",건설이코노미뉴스,2022.10.11
92,"펜타브리드, 멤버십 유틸리티 NFT 프로젝트 출범",,"개최되며, RNC에 대한 펜타브리드의 소개에 이어 함께 생태계를 만들어 나갈 파트너사 팔라와 한국문화진흥, 1호 멤버로 영입된 한양대학교 이장우 교수까지 함께 연사로 참여할 계획이다. 행사는 사전에 신청한 신청자들 가운데 250명을 선정해 별도의 초대장 배포...",전자부품,2022.10.11
93,금리 인상기 ‘대 월세 시대’ 돌입 [오대열 리얼 포커스],,"수 있다. ※ 필자는 데이터를 기반으로 각종 부동산 통계를 분석, 제공하는 큐레이션 서비스 ‘경제만랩’의 리서치 팀장이다. 한양대 신문방송학과 졸업 후, 언론사에서 취재기자로 활동하다가 경제만랩 리서치팀에 합류해 부동산시장의 변화를 분석하고 있다...",이코노미스트,2022.10.11
94,"영화로 쓰는 세계 경제위기사(15) 대공황과 히틀러 '위대한 독재자'㉗배우인가, 독재자인가",https://search4.kakaocdn.net/argon/232x160_85_c/B4ouUmCvmSo0,"국민을 상대로 한 연설이 가능해졌다. -------------------------------------------------------- 이재광 이코노텔링 대기자❙전 한양대 공공정책대학원 특임교수❙사회학(고려대)ㆍ행정학(경희대)박사❙경기연구원 선임연구위원, 뉴욕주립대 초빙연구위원, 젊은영화...",이코노텔링,2022.10.11
95,[수소TF] 에너지 자립과 탄소중립 두마리 토끼 다 잡아야,https://search1.kakaocdn.net/argon/232x160_85_c/C98G3DuEIMk0,위원회에만 맡겨둘 게 아니라 좀더 적극적으로 나설 추진단이나 센터를 두는 등의 방안이 필요하다.” 토론자로 참석한 김진수 한양대 교수는 ‘전담기관 및 유관기관 소통방안’을 발표하며 이같이 말했다. 김 교수는 이러한 의사결정구조가 잘 작동하려면 컨트롤...,조세금융신문,2022.10.11
96,"부동산 업계 ""서울 부동산, 결국은 ‘우상향’""…신규 분양 주목",https://search1.kakaocdn.net/argon/232x160_85_c/AovKNnsB6ZF0,"대중교통 출퇴근이 가능하다.주요 도심권역인 장안동에서도 메인 상업지역 중심에 위치해, 인근에는 롯데백화점 청량리점, 한양대학교 병원, 장안동 먹자골목, 홈플러스 동대문점 등의 생활 편의시설이 있다.도보거리에 안평초, 장평중, 동대부중·고 등의 학교가...",건설타임즈,2022.10.11
97,"""모유 수유한 아이, 분유 수유한 아이보다 가와사키병 위험 16%↓""",https://search4.kakaocdn.net/argon/232x160_85_c/BlkxZz0zkTA0,"그렇지 않은 아이보다 '가와사키병'에 걸릴 위험이 낮다는 사실이 국내 빅데이터 연구를 통해 처음으로 공식 확인됐습니다. 11일 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 2008~2014년 태어난 영아 191만438명의 빅...",MBN,2022.10.11
98,통영 관광발전 세미나 개최,,"주제로 `지역관광 환경 및 트렌드의 변화와 대응`에 대해 부산대학교 김하니 교수가, `통영관광의 현황과 과제, 개선방안`에 대해 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 발표한다.발제에 이은 토론에서는 고계성 한국관광학회 수석부회장을 좌장...",경남데일리,2022.10.11
99,이것이 미래 은행... 은행 같지 않은 은행·LP바 닮은 은행,https://search3.kakaocdn.net/argon/232x160_85_c/5BYu2cJ86ev0,"공간 혁신을 통한 '은행 같지 않은 은행'을 목표로 작년 7월 첫 지점을 오픈한 미래형 금융점포다. 10월 7일 현재 서울 서소문, 한양대학교, 남동중앙금융센터, 신한PWM목동센터 등 총 4개점포가 운영된다. 디지로그는 디지털과 아날로그의 합성어로, 최첨단 디지털...",CNB저널,2022.10.11
100,2022 통영 관광발전 세미나 개최,https://search3.kakaocdn.net/argon/232x160_85_c/AwbFTcslrjr0,"지역관광 환경 및 트렌드의 변화와 대응’에 대하여 부산대학교 김하니 교수가, ‘통영관광의 현황과 과제, 개선방안’에 대하여 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 발표한다.발제에 이은 토론에서는 고계성 한국관광학회 수석부회장을 좌장으로...",뉴스포인트,2022.10.11
101,2022 통영 관광발전 세미나 개최,https://search4.kakaocdn.net/argon/232x160_85_c/C19W0zYiFq50,"지역관광 환경 및 트렌드의 변화와 대응’에 대하여 부산대학교 김하니 교수가, ‘통영관광의 현황과 과제, 개선방안’에 대하여 한양대 겸임교수이자 프로젝트 수 대표인 정란수 교수가 발표한다. 발제에 이은 토론에서는 고계성 한국관광학회 수석부회장을 좌장...",케이에스피뉴스,2022.10.11
102,"[빅데이터로본다] 대학교 2022년 10월 브랜드평판... 1위 서울대학교, 2위 연세대학교, 3위 고려대학교",https://search3.kakaocdn.net/argon/232x160_85_c/L76ma5abMmK0,"브랜드평판 30위 순위는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",일간투데이,2022.10.11
103,[중도시평] 지방대학 외국 유학생 부모에게 취업 비자를 주자,,"그림의 떡이나 마찬가지다. 2019년 통계를 보면 외국인 학생이 많은 대학은 경희대, 성균관대, 고려대, 연세대, 중앙대, 한양대, 동국대, 국민대, 서강대 순으로 모두 수도권 대학이다. 그러나 국민운동본부가 요구하는 제도가 도입되면 지방대학의 외국인 학생 유치...",중도일보,2022.10.11
104,한중미술협회와 한양대학교 공자아카데미 공동 미술전시 진행,https://search3.kakaocdn.net/argon/232x160_85_c/AgZYvFJzwwp0,[시사매거진] 한중미술협회(회장 차홍규)는 한중수교 30주년을 맞이하여 한양대학교 공자아카데미(원장 최선화)와 함께 '韩韵华彩‘이라는 슬로건으로 '한·중청소년 예술 페스티벌 미술작품 교류전시' 행사를 개최한다. 한중수교 30주년을 기념하기 위하여 마련된...,시사매거진,2022.10.11
105,호텔도 아닌데 1박 50만원..반년 전에 이미 꽉 찼다 [이미경의 인사이트],https://search1.kakaocdn.net/argon/232x160_85_c/GPevMndziXr0,1조372억원에 달할 것으로 전망된다. 이후 2025년까지 연 평균 13.5% 성장해 그해 1조6000억원에 이를 것으로 관측된다. 김남조 한양대 관광학부 교수는 “해외 여행을 떠나지 못한 사람들이 국내 여행에서 경비를 아끼지 않는 경향이 있다”며 “가격보다도 정서적...,한국경제,2022.10.11
106,[인터뷰] 장한별 경기도의회 의원,https://search4.kakaocdn.net/argon/232x160_85_c/2cj2iybBRqo0,"선거에서 서수원 주민들의 선택을 받아 제11대 경기도의회 의원으로 활동을 시작했다. 장 의원은 경남 하동에서 나고 자랐으며, 한양대학교에서 문화인류학을 전공했다. 정치적인 부분에 관심이 많았던 그는 지방선거 선거캠프에 참여하기도 했으며, 지역 사회단체...",서울뉴스통신,2022.10.11
107,"[브랜드평판] “대학교 10월 빅데이터 분석결과...1위 서울대학교, 2위 연세대학교, 3위 고려대학교”",https://search4.kakaocdn.net/argon/232x160_85_c/2wF5ezAUtV40,"브랜드평판 30위 순위는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",CBC뉴스,2022.10.11
108,"일산논술학원, 이투스네오 일산과 일산청솔학원의 수리논술 가이드",https://search4.kakaocdn.net/argon/232x160_85_c/FEveOx2Yzly0,"학교별 실전 자료를 제공할 예정이다.다음 주요학교의 수리 논술 특성과 대비 방법을 소개한다.- 수리 논술대학경향 및 수업 내용한양대/연대미래(의예)/고대세종(약학)/경북대(의예)- 난이도 : 상당히 어려움- 범위 : 수학, 수1, 수2, 미적, 확통, 기하 - 대책 : 1...",에듀동아,2022.10.11
109,대학교 브랜드평판 10월 빅데이터 분석결과,https://search2.kakaocdn.net/argon/232x160_85_c/K2OuolzE9W50,"브랜드평판 30위 순위는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",비지니스코리아,2022.10.11
110,"""모유 먹은 아이 '가와사키병' 위험 감소""",https://search2.kakaocdn.net/argon/232x160_85_c/4fgj9oNmecM0,"기자 ] 어려서부터 모유를 먹고 자란 아이는 '가와사키병' 발병 확률이 낮다는 사실이 국내 빅데이터 연구를 통해 처음 확인됐다. 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 2008∼2014년 태어난 영아 191만438명의 빅...",키즈맘,2022.10.11
111,"""모유 먹인 아이 '가와사키병' 위험 낮다""..191만명 분석 결과",https://search4.kakaocdn.net/argon/232x160_85_c/31dv5PLVQDm0,"연합뉴스] 태어나서부터 모유를 먹은 아이는 '가와사키병' 발병 위험이 낮다는 사실이 국내 빅데이터 연구로 처음 확인됐다. 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 2008∼2014년 태어난 영아 191만438명의 빅데이터...",매일경제,2022.10.11
112,"수능 D-30, 대치동 1타 강사의 특급 비법 '리얼스카이캐슬' 바바요 공개",https://search4.kakaocdn.net/argon/232x160_85_c/AyEBwrxrKPf0,"늘어났다""고 강조했습니다. 오대교 컨설턴트는 또 △서연고(서울대·연세대·고려대)의 합격컷 △서성한이(서강대·성균관대·한양대·이화여대)의 합격컷 △중경외시(중앙대·경희대·한국외대·서울시립대)의 합격컷 △경인(경기·인천) 지역 대학 합격컷 데이터를...",한국농어촌방송,2022.10.11
113,"[서울시정] 서울시정신건강복지센터, 2022년 정신건강의 날 맞아 ‘마음건강터’ 마련",https://search3.kakaocdn.net/argon/232x160_85_c/Y2n8ASc5B30,"대해 함께 공감하고 마음을 채우는 기회가 될 전망이다. △10월 24일(월) 한국외대 △10월 25일(화) 고려대 △10월 26일(수) 한양대 △10월 27(목) 서일대에서 진행하며 조기중재사업 브랜드 ‘마음하다’에 대한 홍보와 참여의 기회를 제공하고, 굿즈도 배포할 예정...",서울시정일보,2022.10.11
114,"서울대학교, 대학교 브랜드평판 10월 1위…""연세대·고려대 순""",https://search1.kakaocdn.net/argon/232x160_85_c/HI8XLdjgxXJ0,"브랜드평판 30위 순위는 서울대학교, 연세대학교, 고려대학교, 중앙대학교, 동국대학교, 성균관대학교, 건국대학교, 단국대학교, 한양대학교, 가천대학교, 경희대학교, 부산대학교, 경북대학교, 홍익대학교, 전남대학교, 충남대학교, 전북대학교, 아주대학교, 서울...",빅데이터뉴스,2022.10.11
115,"전력거래소, “전력 안보 강화 위한 전력시장 혁신” 컨퍼런스 성료",,"탄소중립 정책 추진 현황을 발표했다. 박종배 건국대학교 교수는 에너지 안보와 안정적인 전원 믹스 구현 방안을 공유했다. 김진수 한양대학교 교수는 전력안보를 위한 전력시장의 역할을 소개했다.패널 토의에는 김윤경 이화여대 교수를 좌장으로, 조영탁 한밭대...",e대한경제,2022.10.11
116,"[단독][fn마켓워치]김대형 마스턴운용 사장, 마스턴프라퍼티 설립",https://search3.kakaocdn.net/argon/232x160_85_c/3WxlAvmW7yq0,"중 행보다. 마스턴프라퍼티 대표에는 이수정 전 마스턴파트너스 프라퍼티솔루션 부문 대표가 선임됐다. 이 대표는 1971년생으로 한양대학교 건축공학과를 졸업하고, 건국대학교 부동산대학원에서 금융투자 전공으로 석사학위를, 단국대학교 도시계획 및 부동산학부...",파이낸셜뉴스,2022.10.11
117,"한양대, 가스안전공사·광해광업공단·지질자원硏 전문가 양성 업무협약",https://search4.kakaocdn.net/argon/232x160_85_c/4w2qKJ1LZy00,"전문가 양성을 위해 한국가스안전공사, 한국광해광업공단, 한국지질자원연구원과 업무협약(MOU)을 체결했다고 11일 밝혔다. 앞서 한양대는 지난 7월 산업통상자원부의 '글로벌 에너지 정책전문가 인력양성사업'에 선정돼 향후 5년간 에너지 정책분야 개발도상국...",뉴시스,2022.10.11
118,대입캘린더(22/10/21~),,이화여대 11/26(토)~11/27(일) ▲한국외대 사회과학대/국제학부/LD학부/상경대/경영대/LT학부/경상대/글로벌캠(자연계) 11/26(토) ▲한양대 인문계 11/26(토) ▲중앙대 자연계 11/26(토) ▲한국외대 영어대/서양어대/중국학대/아시아언어문화대/일본학대/사범대...,베리타스알파,2022.10.11
